Row	fbaFlux	minFlux	maxFlux
r0813_r0	0	0	1.71071551214711
r0814_r0	0.000511600345279967	0.000509235601098698	10.2676373312347
r0815_c0_f	0.000103052717350384	0.000103052717350384	124.461788124299
r0816_c0_f	0.000103052717350384	0.000103052717350384	425.505826812815
r0817_c0_f	0.000131677576978005	0.000131677576979278	97.9125458061191
r0818_c0_f	0	0	3071.6905755581
r0822_e0_f	65.095278076345	0	103727.390826421
r0824_e0_f	0	0	154654.505799544
r0829_e0	6.79045769806519e-06	6.79045769806519e-06	2287.93418386295
r0831_r0_f	1.99523630119671e-06	1.99523630119671e-06	525.873752131085
r0832_c0_f	0.00271783647382266	0.00271783647382266	905.638176790864
r0833_c0	0.00271783647382266	0.00271311093945278	1143.96980606241
r0836_v0	0	0	10000000
r0837_v0	0	0	10000000
r0838_m0	0.000276973941909072	0.000276973941909072	0.000276973941909072
r0839_v0	0	0	10000000
r0841_c0	0	0	2287.93417646744
r0843_e0	6.11141192825867e-06	6.11141192825867e-06	6.11141192825867e-06
r0844_e0	0.000368382330120036	0.000368382330120036	0.000368382330120036
r0847_m0	7.19516897604321e-05	7.19516897333961e-05	7.19516897604321e-05
r0849_m0_f	0	0	3539.10010815754
r0850_c0	0.00236212861484896	0.00236212861484896	0.00236212861484896
r0852_x0_f	8.93911409570384	0	3618884.98983907
r0853_x0_f	17.8782281914077	0	10000000
r0854_x0_f	0	0	10000000
r0858_r0_f	3.34207759461308e-07	0	2130.32148241283
r0860_r0	0.00783129160445898	0.00783129160445898	0.00783129160445898
r0861_r0	0.000156934867188301	0.000156934872165178	0.000156943344795433
r0862_c0_f	0.000156934867188301	0.000156934770954669	10000000
r0863_r0	0.000156600659428839	0.000154756692748115	15.8453257611422
r0868_r0	0	0	1.84390855028142e-06
r0869_m0	0	0	1.84390855028142e-06
r0870_m0	0	0	1.84390855028142e-06
r0872_r0	0	0	15.8451691553661
r0873_r0	0	0	15.8451709992746
r0874_r0	0	0	15.8451709992746
r0876_r0	9.00345752271903e-09	9.00345752271903e-09	9.00345752271903e-09
r0877_r0	1.84390855028142e-06	0	14.8182521563244
r0878_r0	1.84390855028142e-06	0	14.8182521563244
r0879_r0	0.000152330553717452	0.000152318343309636	200.637825589512
r0880_r0	0	0	200.637673271169
r0881_r0	0	0	2.93907196891923
r0882_r0	0	0	2.93907196891923
r0883_r0	0	0	2.93907196891923
r0884_r0	0	0	2.93907196891923
r0885_r0	0	0	2.93907196891923
r0886_r0	0	0	2.93907196891923
r0887_r0	0	0	2.93907196891923
r0888_r0	0	0	2.93907196891923
r0889_r0	0	0	2.93907196891923
r0890_r0	-6.81156000043512e-07	0	4.64978679991034
r0891_r0	-6.81156000043512e-07	0	4.64978679991034
r0892_r0	1.82619349898412e-07	1.82619349898412e-07	1.82619349898412e-07
r0893_r0_f	1.85169702349689e-06	0	31557.2667197537
r0894_r0	0	0	10.2671257328664
r0895_r0	0	0	10.2671257328664
r0896_r0	-7.78847321547448e-09	0	10.2671257250779
r0897_r0	0	0	10.2671257250779
r0898_r0	7.78847321547448e-09	7.78847321547448e-09	7.78847321547448e-09
r0899_r0	7.78847321547448e-09	7.78847321547448e-09	7.78847321547448e-09
r0900_r0	7.78847321547448e-09	7.78847321547448e-09	7.78847321547448e-09
r0901_g0	7.78847321547448e-09	7.78847321547448e-09	7.78847321547448e-09
r0902_g0	7.78847321547448e-09	7.78847321547448e-09	7.78847321547448e-09
r0903_g0	7.78847321547448e-09	7.78847321547448e-09	7.78847321547448e-09
r0904_g0	7.78847321547448e-09	7.78847321547448e-09	7.78847321547448e-09
r0905_g0	7.78847321547448e-09	7.78847321547448e-09	7.78847321547448e-09
r0906_g0	7.78847321547448e-09	7.78847321547448e-09	7.78847321547448e-09
r0911_g0	7.78847321547448e-09	7.78847321547448e-09	7.78847321547448e-09
r0912_r0_f	4.65850192025428e-05	4.53955778006624e-05	10000000
r0913_r0_f	3.49187096121328e-06	0	10000000
r0914_x0_f	0	0	10000000
r0916_c0	0.00678923639367907	0.00678923639367907	0.00678923639367907
r0920_c0_f	0.00141662772459567	0.00141799003662055	1338.36268685064
r0921_m0	0.00064888187765888	0.000648881877673091	0.000648881877651775
r0922_m0_f	0.00064888187765888	0.000648881877673091	3.61723343722818
r0923_m0_f	0.00064888187765888	0.000648881877665985	12.4120755191914
r0926_c0	0	0	2287.93417168613
r0930_c0	0	0	2287.93417707025
r0932_c0	0	0	2287.93417652906
r0933_c0	0	0	0.0221975862372091
r0934_c0	0	0	0.0221975862372091
r0936_m0	0	0	15.5713735117325
r0937_m0	0	0	15.5713735117325
r0938_m0_f	0	0	10000000
r0939_m0	0.000136009472463397	0.000136009472463397	0.000136009472463397
r0940_m0	0.000136009472463397	0.000136009472463397	0.000136009472463397
r0941_m0	0.000136009472463397	0.000136009472463397	0.000136009472463397
r0942_m0	0.000136009472463397	0.000136009472463397	0.000136009472463397
r0943_m0	0.000136009472463397	0.000136009472463397	0.000136009472463397
r0944_c0	0.000136009472463397	0.000136009472463397	0.000136009472463397
r0945_c0	0.000207961162223829	0.000207961162196793	0.000207961162223829
r0946_c0	0.000207961162223829	0.000207961162196793	0.000207961162223829
r0947_c0	0.000207961162223829	0.000207961162196793	0.000207961162223829
r0948_c0	0.000207961162223829	0.000207961162196793	0.000207961162223829
r0949_c0	0.000207961162223829	0.000207961162196793	0.000207961162223829
r0950_c0	0.000129499460668262	0.00012949946066451	0.000129499460667785
r0951_c0	0.000129499460668262	0.00012949946066451	0.000129499460667785
r0952_c0	0	0	0.000282779783475462
r0953_m0_f	0.000276973941909072	0.000276973941909072	54.4565630788657
r0954_m0	0.000160900574201424	0.000160900574201424	0.000160900574201424
r0957_r0	0.000251988608003288	0.000252669764003332	25.4450966214456
r0958_r0_f	0	0	9999999.9996551
r0959_r0_f	0.000348825827560258	0.000345182770562766	10000000
r0961_c0	0.00064888187765888	0.000648881877673091	0.000648881877651775
r0968_x0	0	0	684.266044356205
r0969_x0_f	0	0	10000000
r0970_x0_f	198.532511171735	0	10000000
r0972_m0_f	0	0	10000000
r0973_x0_f	0	0	10000000
r0974_x0	0	0	1668.14631750961
r0975_c0	0	0	570.251008495013
r0976_c0_f	208.87409321405	0	1818.56056272685
r0978_c0_f	0.000454971666494084	0.000454971666494084	447.640666302489
r0979_c0_f	0.00208277126469037	0	30705.7302164203
r0980_c0	0	0	0.329774182453842
r0983_c0	3.53309440967572e-05	3.53309440967572e-05	3.53309440967572e-05
r0984_r0	0.0015576946430949	0.0015576946430949	0.0015576946430949
r0985_n0	0.00679045769806519	0.00679045769806519	0.00679045769806519
r0986_c0	0.00679045769806519	0.00679045769806519	0.00679045769806519
r0987_n0	0.00679045769806519	0.00679045769806519	0.00679045769806519
r0988_e0_r	0.000848807212258148	0.000848807212258148	0.000848807212258148
r0990_e0_r	0.00151933216188627	0.00151933216188785	102.034478900301
r0991_e0_r	0.000135809153961304	0.000135809153961304	0.000135809153961304
r0992_e0_r	0.0487643051553943	0.0487643051562117	53.4698435564891
r0993_e0_r	0.000673477594494105	0.000673477594494105	0.000673477594494105
r0994_e0_r	0.00744440149755859	0.0074444014986222	10000000
r0995_e0_r	0.00112042552018076	0.00112042552018076	0.00112042552018076
r0996_e0_r	0.000888349405525522	0.000888349405525522	0.000888349405525522
r0998_e0_r	6.11141192825867e-06	6.11141192825867e-06	6.11141192825867e-06
r0999_e0_r	0.000368382330120036	0.000368382330120036	0.000368382330120036
r1000_e0_r	6.79045769806519e-06	6.79045769806519e-06	6.79045769806519e-06
r1001_e0_r	0.000184601308704981	0.000184601308704981	0.000184601308704981
r1003_e0_r	0.000233043075831439	0.000233043075831439	0.000233043075831439
r1005_e0_r	0.000282779783148915	0	0.000282779783784548
r1007_e0	0.330283946679044	0.000509762248206573	10.5974115136885
r1008_e0	0	0	53.4210792513325
r1009_e0_r	0	-0	9999998.68867897
r1010_e0_r	0	-0	10000000
r1011_e0_r	0	-0	9999998.51435724
r1012_e0_r	788.415065290077	1.41584071136301	10000000
r1013_e0_r	0.000399618435531136	0.000399618435531136	0.000399618435531136
r1014_r0_f	0	0	10000000
r1015_c0	0	0	4.16955174140139
r1016_e0_f	0.000282779783148915	0	10000000
r1017_c0	0.000282779783148915	0	0.000282779783155718
r1018_r0_f	0	0	10000000
r1019_r0	0	0	15.8451709992746
r1020_r0	0	0	15.8451709992746
r1021_r0	0	0	15.8451709992746
r1022_r0	0	0	52.7338207425036
r1023_v0	0	0	10000000
r1024_c0	0.00453032998986802	0.00453032999001124	0.186007317624288
r1025_e0	0.000184601308704981	0.000184601308704981	0.000184601308704981
r1026_c0	0.00245344446519595	0.000205018881743275	0.00245344446515629
r1027_c0	0.000205018881743275	0.000205018881743275	0.000205018881743275
r1028_c0	0.00224842558345268	0	0.00224842558345268
r1029_n0	0.00144635473253605	0.00144635473253605	0.00144635473253605
r1030_n0	0.000695389426584307	0.000695389426584307	0.000695389426584307
r1032_m0	0.00012634529306751	0	0.00012634529306751
r1033_m0	0.00012634529306751	0	0.00012634529306751
r1034_m0	0.00012634529306751	0	0.00012634529306751
r1035_c0	0.000389770913777402	0.000389770913777402	0.000389770913777402
r1036_c0	0.000389770913777402	0.000389770913777402	0.000389770913777402
r1037_c0	0	0	1768.53684045709
r1038_c0	0	0	1988.41736456007
r1039_c0	8.82951445246639e-05	8.82951445246639e-05	1613.51290395266
r1040_c0	0.000251741653400165	0.000251741653400165	2287.93442881427
r1041_n0	0.0050495825244689	0.0050495825244689	0.0050495825244689
r1042_n0	0.00222277126362182	0.00222277126362182	0.00222277126362182
r1043_n0	0.000730052875602026	0.000730052875602026	0.000730052875602026
r1044_c0	0.000131677576978005	0.000131677576974252	15.8453008329431
r1046_c0	0.00101750989605069	0	15.5708264241268
r1047_c0_f	0.00101750989605069	0	67.7404388208558
r1048_c0_f	0.00101750989605069	0	44.1723450373771
r1049_c0	0.00101750989605069	0	15.5708264241268
r1050_c0	0.00101750989605069	0	15.5708264241268
r1051_c0_f	0.000561257353580002	0.000561257353580002	69664.3697971168
r1052_m0	15.5713735117325	0.000547087605610651	15.5713735117325
r1053_c0	0.00064888187765888	0	0.000648881877651775
r1054_c0	0.000666877948657356	0.000666877948657356	0.000666877948657356
r1055_c0	83.1506015961342	0	155.003774669777
r1056_c0	0.000129499460668262	0.00012949946066451	54.5389490798674
r1057_r0	0.00022963549877212	0	164.884315081283
r1058_r0_f	8.33291195438434e-05	0	10000000
r1059_r0_f	4.54090606434369e-05	4.54090606434369e-05	10000000
r1061_r0_f	0.000513444253830249	0.000511606156756854	10000000
r1062_r0_f	0.000511600345279967	0.000511606156756854	10000000
r1063_r0_f	0.000511600345279967	0.000511606156756854	10000000
r1064_r0_f	0.000156600659428839	0.000154756647531481	10000000
r1065_r0_f	1.98701757255488e-06	1.98701757255488e-06	10000000
r1066_r0_f	1.43109022273457e-07	0	10000000
r1067_c0	0.00679032909220051	0.00679032909220051	0.00679032909220051
r1069_x0_f	8.93911409570384	0	10000000
r1070_x0_f	214.102320085965	0	10000000
r1071_x0_f	180.654282980327	0	10000000
r1072_x0_f	15.5698089142308	0	10000000
r1073_m0	0.000830921825727215	0.000830921825727215	0.000830921825727215
r1074_m0_f	0.00275024685599803	0	10000000
r1075_c0_f	0	0	4029.44547122282
r1076_e0	0	0	0.265324676290191
r1077_m0_f	0	0	103824014.965327
r1078_m0_f	58.4752789542379	0	10000000
r1080_x0	0	0	0.329774182453842
r1081_m0_f	0	0	55.0247384242973
r1082_m0_f	0	0	143.406816913521
r1083_m0_f	0	0	4665.09124526246
r1086_x0_f	0	0	3767.67003453514
r1087_x0_f	0	0	294.224621207104
r1088_x0_f	180.654282980327	0	10000000
r1089_m0_f	185.340678003342	0	10000000
r1090_c0	166.826255667884	0	684.266044356206
r1091_x0_f	0	0	10000000
r1093_x0_f	0	0	10000000
r1094_x0	164.754699883642	0	1330.74565002589
r1097_r0	0	0	0.329774182453842
r1098_c0	4.35573636199401e-05	0	17.8070699744744
r1099_c0	0	0	13.3553024808561
r1100_c0	0	0	10.6842419846849
r1101_c0	0	0	8.90353498723744
r1102_e0	4.35573636199401e-05	-0	0.329819583726012
r1103_e0	-0	-0	0.329819583726012
r1104_e0	-0	-0	0.329819583726012
r1105_e0	-0	-0	0.329819583726012
r1106_e0	-0	-0	0.329819587059922
r1107_e0	-0	-0	0.329819587059922
r1108_e0	-0	-0	0.329819587059922
r1109_e0	-0	-0	0.329819583726012
r1110_e0	-0	-0	10.2671257328664
r1111_e0	-0	-0	10.2671257328664
r1112_e0	-0	-0	10.2671257328664
r1113_e0	-0	-0	8.90351320855562
r1114_e0	-0	-0	10.2671257328664
r1115_e0	-0	-0	10.2671257328664
r1116_e0	-0	-0	10.2671257328664
r1117_e0	-0	-0	8.90351320855554
r1118_c0	4.35573636199401e-05	0	0.329819583726012
r1119_c0	0	0	0.329819583726012
r1120_c0	0	0	0.329819583726012
r1121_c0	0	0	0.329819583726012
r1122_c0	0	0	0.329819587059922
r1123_c0	0	0	0.329819587059922
r1124_c0	0	0	0.329819587059922
r1125_c0	0	0	0.329819583726012
r1126_c0	0	0	10.2671257328664
r1127_c0	0	0	10.2671257328664
r1128_c0	0	0	10.2671257328664
r1129_c0	0	0	8.90351320855562
r1130_c0	0	0	10.2671257328664
r1131_c0	0	0	10.2671257328664
r1132_c0	0	0	10.2671257328664
r1133_c0	0	0	8.90351320855554
r1134_r0_f	0	0	10000000
r1135_r0_f	0	0	10000000
r1141_r0	3.08553332377908e-05	0	4.14590509882917e-05
r1142_r0	3.08553332377908e-05	0	4.14590509882917e-05
r1143_r0	0	0	8.28121629651251e-05
r1144_r0	0	0	8.28121629651251e-05
r1145_r0	9.91644846887658e-05	2.76768344740256e-05	0.000109097415655237
r1146_r0	9.91644846887658e-05	2.76768344740256e-05	0.000109097415655237
r1153_r0	0	0	3.53309440967572e-05
r1154_r0	0	0	3.53309440967572e-05
r1155_r0	0	0	3.53309440967572e-05
r1156_r0	0	0	3.53309440967572e-05
r1157_r0	0	0	4.51246582099269e-06
r1158_r0	0	0	4.51246582099269e-06
r1159_r0	0	0	3.53309440967572e-05
r1160_r0	0	0	3.53309440967572e-05
r1161_r0	1.99523630119671e-06	0	1.99523630119671e-06
r1162_r0	1.99523630119671e-06	0	1.99523630119671e-06
r1165_r0	0	0	7.87589061646822e-07
r1166_r0	0	0	7.87589061646822e-07
r1167_r0	0	0	7.87589061646822e-07
r1168_r0	0	0	7.87589061646822e-07
r1169_r0	0	0	1.76654720483786e-05
r1170_r0	0	0	1.76654720483786e-05
r1171_r0	4.51246582099269e-06	0	4.51246582099269e-06
r1172_r0	4.51246582099269e-06	0	4.51246582099269e-06
r1173_r0	1.50154446070588e-05	0	1.76654720483786e-05
r1174_r0	1.50154446070588e-05	0	1.76654720483786e-05
r1181_r0	7.87589061646822e-07	0	7.87589061646822e-07
r1182_r0	7.87589061646822e-07	0	7.87589061646822e-07
r1183_r0	0	0	7.87589061646822e-07
r1184_r0	0	0	7.87589061646822e-07
r1185_r0	0	0	7.87589061646822e-07
r1186_r0	0	0	7.87589061646822e-07
r1193_r0	0	0	1.99523630119671e-06
r1194_r0	0	0	1.99523630119671e-06
r1197_r0	0	0	3.93794530823411e-07
r1198_r0	0	0	3.93794530823411e-07
r1207_r0	0	0	2.443524274666e-06
r1208_r0	0	0	2.443524274666e-06
r1209_r0	0	0	2.43482989180421e-06
r1210_r0	0	0	2.43482989180421e-06
r1211_r0	2.42619716110637e-06	0	2.42619716110637e-06
r1212_r0	2.42619716110637e-06	0	2.42619716110637e-06
r1283_r0	1.37940937182439e-06	1.37940937182439e-06	1.37940937182439e-06
r1284_r0	1.37940937182439e-06	1.37940937182439e-06	1.37940937182439e-06
r1335_r0	9.00345752271903e-09	9.00345752271903e-09	9.00345752271903e-09
r1336_r0	9.00345752271903e-09	9.00345752271903e-09	9.00345752271903e-09
r1369_r0	4.55495720934314e-07	4.55495720934314e-07	4.55495720934314e-07
r1370_r0	4.55495720934314e-07	4.55495720934314e-07	4.55495720934314e-07
r1423_r0	1.43109022273457e-07	1.43109022273457e-07	1.43109022273457e-07
r1424_r0	1.43109022273457e-07	1.43109022273457e-07	1.43109022273457e-07
r1477_r0	1.91098737187851e-07	1.91098737187851e-07	1.91098737187851e-07
r1478_r0	1.91098737187851e-07	1.91098737187851e-07	1.91098737187851e-07
r1522_r0	7.78847321547448e-09	7.78847321547448e-09	7.78847321547448e-09
r1523_r0	0.00679045769806519	0.00679045769806519	0.00679045769806519
r1526_r0	0.000845002736397991	0	112.070451855389
r1527_r0	0.000184601308704981	0.000184601308704981	0.265509277598896
r1528_x0	0	0	0.329774182453842
r1529_r0	1.84390855028142e-06	0	0.329776026362392
r1530_e0	0	0	704.433013765056
r1531_e0_f	65.095278076345	0	83330.9575116689
r1532_e0	-0	-0	704.433013765056
r1535_x0_f	198.532511171735	0	10000000
r1537_c0	0	0	2287.93417168377
r1538_c0	0.000918385298302579	0.000918385298303853	80.1149169026575
r1539_c0	0.00672146148686072	0	165.715250020663
r1540_m0_f	0.00275024685599803	0	10000000
r1541_m0_f	0	0	10000000
r1542_m0_f	0	0	10000000
r1543_m0	0	0	15.5708264241268
r1544_m0_f	0	0	393.484612086321
r1545_m0	0	0	31.1411824259632
r1546_m0_f	0	0	287354.607723879
r1547_m0_f	0	0	2164.63050785874
r1551_c0	15.5698089142308	0	15.5708264241268
r1552_m0	185.340678003342	0	737.342502384721
r1553_m0_f	185.340678003342	0	1031.40980365065
r1554_c0	103.329301249736	0	103.329301249736
r1555_c0_f	103.329301249736	0	103.329301249736
r1556_e0	65.095278076345	0	400.092640603531
r1558_c0	121.843723585195	0	127.06995340166
r1559_c0	0	0	0.000648881877651775
r1560_c0_f	0	0	10000000
r1564_m0	0	0	77.240485633022
r1565_c0	0	0	0.00224842558345268
r1566_c0	0.000454971666494084	0.000454971666494084	618.352217492323
r1570_e0	0	0	9999999.9925556
r1571_e0	786.201257998491	1.4856393200913	10000000
r1572_e0	0	0	9999998.58415929
r1573_e0	721.195025686644	1.31132295697287	10000000
r1574_e0	0.0258189145728891	0	10000000
r1575_c0_f	0	0	766.378753403636
r1576_c0_f	83.1499347181855	0	406.884908508166
r1577_c0	0	0	102.032959568139
r1578_c0	-0	-0	102.032959568139
r1579_c0	-0	-0	102.032959568139
r1581_c0	8.82951445246639e-05	0	8.82951445246639e-05
r1582_c0	0.00200693867125023	0.00200693867125734	2287.93618340612
r1583_x0_f	15.5698089142308	0	10000000
r1584_c0	0	0	232.670435637858
r1585_c0	0	0	0.181476987634639
r1586_c0	0	0	0.181476987634639
r1588_c0	0	0	0.13273792967053
r1590_c0	0.00187481010246655	0	0.00187481010246655
r1591_c0	6.80047362316983e-05	6.80047362316983e-05	6.80047362316983e-05
r1592_c0_f	0	0	485.21310338806
r1593_c0_f	0	0	102.032959568139
r1594_m0	7.19516897604321e-05	7.19516897333961e-05	7.19516897604321e-05
r1595_m0	7.19516897604321e-05	7.19516897333961e-05	7.19516897604321e-05
r1596_m0	0	0	2859.91772133783
r1597_m0_f	487.204312932345	0	688829.816887165
r1598_m0	115.372056430541	0	2859.91771460471
r1599_m0	0	0	2287.93417705704
r1600_c0_f	13.7198850824488	0	4132.97890132299
r1601_m0_f	0	0	10000000
r1602_m0_f	171.512783889234	0	10000000
r1603_m0_f	0	0	22474.081322706
r1604_m0	0	0	54.5388195804068
r1605_e0	0	0	208.378231904288
r1607_c0	0	0	68.3868545782328
r1608_m0_f	0.00064888187765888	0.000648881877665985	10000000
r1609_m0_f	123.724190185026	0.00359633300191853	10000000
r1610_m0	0	0	77.240485633022
r1611_m0_f	0	0	9999999.9969137
r1614_c0_f	0	0	83358.2629815601
r1615_c0	0	0	3085.12378497166
r1616_c0	0.000666877948657356	0.000666877948657356	0.000666877948657356
r1617_c0	0	0	210.373665883979
r1618_m0_f	13.6885943328637	0	10356.5247470033
r1619_m0_f	1108.90793276443	0	10000000
r1620_c0	0.000184601308704981	0.000184601308704981	0.000184601308704981
r1621_c0	0.000184601308704981	0.000184601308704981	0.000184601308704981
r1622_c0	0.000184601308704981	0.000184601308704981	0.000184601308704981
r1623_c0	0.000184601308704981	0.000184601308704981	0.000184601308704981
r1624_c0	0.000184601308704981	0.000184601308704981	0.000184601308704981
r1625_c0	0.000184601308704981	0.000184601308704981	0.000184601308704981
r1627_c0	0	0	0.181476987634639
r1629_m0	58.4752789542379	0	170.337170361032
r1630_c0_f	58.4756044604861	0.000325506248293465	10000000
r1631_c0	58.4756044604861	0.000325506248293465	170.337495867281
r1632_e0	0	0	0
r1635_x0	0	0	0
r1637_x0	0	0	0
r1638_r0_f	0	0	10000000
r1639_x0_f	0	0	10000000
r1640_r0	0	0	3.83977755894755
r1641_x0	0	0	0.329774182453842
r1642_r0_f	4.5409060643437e-05	0	10000000
r1644_e0	0	0	17.8070264171108
r1645_e0	0	0	13.3552698128332
r1646_e0	0	0	10.6842158502668
r1647_e0	0	0	8.90351320855562
r1649_m0_f	2010.00047809112	0	10000000
r0001_c0_b	0	0	114939.112481265
r0002_c0_b	0	0	2028.64235704234
r0005_x0_b	0	0	7687.59236168035
r0006_c0_b	0	0	9716.515075423
r0007_c0_b	0	0	60.8629031071355
r0012_c0_b	0	0	2815.41752030821
r0016_c0_b	0	0	1985.80996327898
r0018_c0_b	0	0	1.97769870292179
r0019_e0_b	0	0	9999999.9925556
r0021_c0_b	0	0	74330.8848188667
r0023_m0_b	0	0	10.7234518066785
r0024_c0_b	130.151375975749	0	542277.091888172
r0025_c0_b	0	0	140235.587658721
r0028_c0_b	0	0	117.397477342395
r0030_c0_b	0	0	2858.20633192433
r0031_c0_b	0	0	5552.38480745798
r0032_c0_b	0	0	13119.7592660262
r0033_c0_b	0	0	308710.323761359
r0034_c0_b	0.000355471817798634	0	164.970652326412
r0035_c0_b	0	0	159.480815349884
r0037_m0_b	0	0	341.7856854667
r0039_c0_b	0	0	60.8629031071355
r0041_c0_b	0	0	686.835550476413
r0042_c0_b	0	0	556.033957874427
r0043_r0_b	0	0	1266.74798362082
r0044_c0_b	0	0	164.970652326412
r0045_m0_b	0	0	341.7856854667
r0046_c0_b	0	0	251.105151666592
r0053_c0_b	0	0	328.295970711569
r0054_m0_b	0	0	9999999.99262169
r0055_c0_b	0	0	282758.640764708
r0056_c0_b	0	0	1489.18680051958
r0058_c0_b	0	0	498.071864968868
r0059_c0_b	0	0	2659.25234853256
r0060_c0_b	0	0	14907.9096091154
r0061_m0_b	0	0	83358.2629815601
r0062_m0_b	0	0	10000000
r0064_c0_b	0	0	140.075007958384
r0067_m0_b	0	0	16882.2561155221
r0069_c0_b	0	0	28352.1436839002
r0070_c0_b	0	0	9255.90985934344
r0071_c0_b	0	0	1179.92722805827
r0072_c0_b	0	0	31.9542004070876
r0075_c0_b	0	0	10128.1738460572
r0077_c0_b	0	0	3539.10305560866
r0078_c0_b	0	0	0.219298275608885
r0082_c0_b	0	0	17923.1981260359
r0083_c0_b	0	0	4.39968090470036
r0086_c0_b	0	0	1380.7216524259
r0087_c0_b	0	0	106043.003506969
r0089_c0_b	0	0	20109.1732434538
r0091_c0_b	0	0	298640.542825999
r0092_c0_b	0	0	1772.00779225284
r0093_c0_b	0	0	316.90315593974
r0095_c0_b	0	0	1.19075614868969
r0096_c0_b	0	0	398.635875165999
r0097_c0_b	0	0	227680.235520503
r0098_c0_b	0	0	69.8723574189389
r0100_c0_b	0	0	1856.95213325097
r0107_c0_b	0	0	8469.69542785734
r0108_c0_b	0	0	281.322691471753
r0111_c0_b	0	0	522081.94955543
r0113_c0_b	0	0	3199.39641927447
r0114_m0_b	0	0	2977.30907610226
r0115_c0_b	0	0	46462.350852328
r0117_c0_b	0	0	478571.484893326
r0118_c0_b	0	0	439941.658397549
r0119_c0_b	0	0	7406.87068067983
r0121_c0_b	0.00628400082986249	0	1663.87000314513
r0123_c0_b	0	0	738337.106834125
r0124_m0_b	90.1441895428308	0	10000000
r0125_r0_b	0	0	17.4803698290848
r0129_m0_b	0	0	3075.15109772696
r0131_m0_b	0	0	341.7856854667
r0133_c0_b	0	0	8956.48259395694
r0135_c0_b	83.1509422247918	0	2156.71470020938
r0136_c0_b	0	0	28867.1099353354
r0138_c0_b	0	0	59053.2439365038
r0140_c0_b	0	0	2477.29763343637
r0141_c0_b	0	0	173478.691335357
r0142_c0_b	0.0165391146596192	0	29726.1372718431
r0144_c0_b	0	0	6.64046118828296
r0146_c0_b	0	0	2294.62659837646
r0150_c0_b	0	0	246683.494557935
r0151_c0_b	0	0	1031.22683886306
r0152_e0_b	0	0	10000000
r0154_c0_b	0	0	7724.92874986967
r0158_r0_b	0	0	4620.12183023741
r0161_m0_b	0	0	400.587435823485
r0164_m0_b	0	0	478571.484893326
r0165_c0_b	0	0	561.912269473916
r0166_c0_b	0	0	3.95694006064189
r0167_c0_b	0	0	1150.77423523944
r0168_c0_b	0	0	18378.8516398213
r0169_c0_b	0	0	4637.0068037671
r0170_c0_b	25.7273677789505	0	3862.06572200239
r0171_c0_b	0	0	970484607.99626
r0172_c0_b	0.000326302556956089	0.00032403452990444	95.9111950224908
r0173_m0_b	0	0	34859.0743439082
r0176_c0_b	0	0	2224.63063932912
r0178_c0_b	0	0	2237.3639543985
r0184_c0_b	0	0	15843.3218584285
r0185_m0_b	0	0	69633.2280534334
r0187_c0_b	0	0	53.4210792513332
r0191_c0_b	0	0	7694.08556098231
r0193_c0_b	0	0	340.76075810084
r0194_r0_b	0	0	316.971410216978
r0196_c0_b	83.1507576234831	0	2751.24853839468
r0197_c0_b	0	0	88.3757705570398
r0200_c0_b	0	0	136.773353684648
r0201_c0_b	0	0	2938.06348609944
r0206_m0_b	0	0	9028.34570866657
r0207_m0_b	0	0	499707.492536721
r0208_c0_b	0	0	164.116227146435
r0210_c0_b	0	0	1800.09931314288
r0212_c0_b	0.000417588144941655	0.000417588144941655	83358.2629815601
r0213_m0_b	0	0	431.482357079029
r0214_c0_b	0	0	1090.98141858566
r0216_c0_b	0	0	65705.4496432557
r0217_c0_b	0	0	5761.24845003959
r0219_c0_b	0	0	14.2158851100194
r0223_m0_b	0	0	152.589876086076
r0224_c0_b	0	0	473.988067325953
r0226_c0_b	25.7273677789505	0	16654.6196415222
r0228_m0_b	0	0	113.377014754258
r0230_c0_b	0	0	865.194808652451
r0235_c0_b	0	0	1300.94995199365
r0236_c0_b	0	0	9925.66501033671
r0237_c0_b	0	0	2854.27988452718
r0238_c0_b	0	0	115458.433397322
r0240_c0_b	0	0	637.042146307076
r0241_c0_b	0	0	5015.4285901639
r0243_c0_b	0	0	88482.5448769418
r0244_c0_b	25.7273677789505	0	386.880318016135
r0249_c0_b	0	0	5780.95087646067
r0250_c0_b	0	0	3117.73847723857
r0253_m0_b	0	0	489.438429570054
r0257_c0_b	0	0	2666.08183068395
r0262_c0_b	0	0	525.325646898689
r0263_c0_b	0	0	3421.72586814054
r0264_c0_b	0	0	9973.68895348531
r0265_c0_b	0	0	99351.7835783794
r0269_c0_b	0	0	71.0026446648766
r0271_c0_b	25.7305097793655	0	18228.5120077159
r0278_c0_b	0	0	5191.99074751489
r0279_m0_b	0	0	6380.77832652731
r0280_c0_b	0	0	674.666010714411
r0282_c0_b	0	0	32329.2095538927
r0284_c0_b	78.7228741731684	0	57155.8835874191
r0289_c0_b	0	0	67712.6122116924
r0291_c0_b	0	0	2636.98531027193
r0292_c0_b	0	0	2409.20296087632
r0299_c0_b	0	0	64105.7867819851
r0300_c0_b	0	0	208.378231904288
r0302_c0_b	0	0	5175.13733385894
r0305_c0_b	0	0	8206.25350462597
r0307_c0_b	0	0	2141.89037358273
r0308_c0_b	0	0	117.118786802755
r0310_c0_b	0	0	1319.86861455128
