Row	fbaFlux	minFlux	maxFlux
r0816_c0_f	0.000271698567820051	0.000271698567820051	460.06539999293
r0817_c0_f	0.000347168032040299	0.000347168032040299	144.957830367701
r0818_c0_f	0.00058408772103318	0	4540.44696443797
r0822_e0_f	0	0	103727.390826421
r0824_e0_f	0	0	154654.505799544
r0829_e0	1.79030468952507e-05	1.79030468952507e-05	139.387951541749
r0831_r0_f	5.26044202846728e-06	5.26044202846728e-06	11638.0541996654
r0832_c0_f	0.00716557793421406	0.00716557793421406	2058.58959668231
r0833_c0	0.00716557793421406	0.00716557793421406	69.7011324178197
r0836_v0	0	0	10000000
r0837_v0	0	0	10000000
r0838_m0	0.000730242008896314	0.000730242008896314	0.000730242008896314
r0839_v0	0	0	10000000
r0841_c0	0	0	139.3879336387
r0843_e0	1.61127422057257e-05	1.61127422057257e-05	1.61127422057257e-05
r0844_e0	0.000971240294067352	0.000971240294067352	0.000971240294067352
r0847_m0	0.000189700684895405	0.000189700684899208	0.000189700684895405
r0849_m0_f	0	0	5992.01453325576
r0850_c0	0.00622775389298192	0.00622775389298192	0.00622775389298192
r0852_x0_f	0	0	4087733.34238551
r0853_x0_f	0	0	10000000
r0854_x0_f	0	0	10000000
r0858_r0_f	8.81139012484728e-07	0	2265.01511667295
r0860_r0	0.0206472062825693	0.0206472062825693	0.0206472062825693
r0861_r0	0.000413772387124294	0.000413758743664745	0.000413772387124294
r0862_c0_f	0.000413772387124294	0.000413758624451055	10000000
r0863_r0	0.000412891248111809	0.00040801630473689	17.4239046012193
r0868_r0	0	0	4.86146629786797e-06
r0869_m0	0	0	4.86146629786797e-06
r0870_m0	0	0	4.86146629786797e-06
r0872_r0	0	0	17.4234917099712
r0873_r0	4.86146629786797e-06	0	17.4234965721752
r0874_r0	4.86146629786797e-06	0	17.4234965721752
r0876_r0	2.37376226192477e-08	2.37376226192477e-08	2.37376226192477e-08
r0877_r0	0	0	15.4876225130833
r0878_r0	0	0	15.4876225130833
r0879_r0	0.000401587428201828	0.000401587428201829	279.890434968166
r0880_r0	0	0	279.890033380738
r0881_r0	0	0	1.33288072794053
r0882_r0	0	0	1.33288072794053
r0883_r0	0	0	1.33288072794053
r0884_r0	0	0	1.33288072794053
r0885_r0	0	0	1.33288072794053
r0886_r0	0	0	1.33288072794053
r0887_r0	0	0	1.33288072794053
r0888_r0	0	0	1.33288072794053
r0889_r0	0	0	1.33288072794053
r0890_r0	0	0	2.66575966001274
r0891_r0	0	0	2.66575966001274
r0892_r0	4.81476055162383e-07	4.81476055162383e-07	4.81476055162383e-07
r0893_r0_f	4.88200061343536e-06	0	89093.0773112029
r0894_r0	0	0	2.56718232990983
r0895_r0	0	0	2.56718232990983
r0896_r0	-2.05343155673842e-08	0	2.56718230937552
r0897_r0	0	0	2.56718230937552
r0898_r0	2.05343155673842e-08	2.05343155673842e-08	2.05343155673842e-08
r0899_r0	2.05343155673842e-08	2.05343155673842e-08	2.05343155673842e-08
r0900_r0	2.05343155673842e-08	2.05343155673842e-08	2.05343155673842e-08
r0901_g0	2.05343155673842e-08	2.05343155673842e-08	2.05343155673842e-08
r0902_g0	2.05343155673842e-08	2.05343155673842e-08	2.05343155673842e-08
r0903_g0	2.05343155673842e-08	2.05343155673842e-08	2.05343155673842e-08
r0904_g0	2.05343155673842e-08	2.05343155673842e-08	2.05343155673842e-08
r0905_g0	2.05343155673842e-08	2.05343155673842e-08	2.05343155673842e-08
r0906_g0	2.05343155673842e-08	2.05343155673842e-08	2.05343155673842e-08
r0911_g0	2.05343155673842e-08	2.05343155673842e-08	2.05343155673842e-08
r0912_r0_f	0.000124617306938257	0.000124617306938257	10000000
r0913_r0_f	0	0	10000000
r0914_x0_f	0	0	10000000
r0916_c0	0.0178998269253061	0.0178998269253061	0.0178998269253061
r0920_c0_f	0.00373853181203287	0.00373853181204427	1620.13267916748
r0921_m0	0.00171077756491168	0.00171077756491168	0.00171077756491168
r0922_m0_f	0.00171077756491168	0.00171077756491168	4.31327267851423
r0923_m0_f	0.00171077756491168	0.00171077756491168	14.8004454646443
r0926_c0	0	0	139.387933638702
r0930_c0	0	0	139.387933638702
r0932_c0	0	0	139.387933638701
r0933_c0	0	0	0.0337395367315682
r0934_c0	0	0	0.0337395367315682
r0936_m0	0.00268266561627684	0	17.4481989956129
r0937_m0	0.00268266561627684	0	17.4481989956129
r0938_m0_f	0.00268266561627684	0	10000000
r0939_m0	0.000358589077788425	0.000358589077788425	0.000358589077788425
r0940_m0	0.000358589077788425	0.000358589077788425	0.000358589077788425
r0941_m0	0.000358589077788425	0.000358589077788425	0.000358589077788425
r0942_m0	0.000358589077788425	0.000358589077788425	0.000358589077788425
r0943_m0	0.000358589077788425	0.000358589077788425	0.000358589077788425
r0944_c0	0.000358589077788425	0.000358589077788425	0.000358589077788425
r0945_c0	0.00054828976268383	0.000548289762683213	0.00054828976268383
r0946_c0	0.00054828976268383	0.000548289762683213	0.00054828976268383
r0947_c0	0.00054828976268383	0.000548289762683213	0.00054828976268383
r0948_c0	0.00054828976268383	0.000548289762683213	0.00054828976268383
r0949_c0	0.00054828976268383	0.000548289762683213	0.00054828976268383
r0950_c0	0.000341425426729947	0.000341425426729949	0.000341425426729947
r0951_c0	0.000341425426729947	0.000341425426729949	0.000341425426729947
r0952_c0	0	0	0.000745549113987387
r0953_m0_f	0.000730242008896314	0.000730242008896314	144.69090880143
r0954_m0	0.000424214486487656	0.000424214486487656	0.000424214486487656
r0957_r0	0.000667959893641296	0.000667959893641296	9.79481642793767
r0958_r0_f	0	0	9999999.99906364
r0959_r0_f	0.000941229979238821	0.000936368512940954	10000000
r0961_c0	0.00171077756491168	0.00171077756491168	0.00171077756491168
r0968_x0	0	0	43.7175966054127
r0969_x0_f	0	0	10000000
r0970_x0_f	0	0	10000000
r0972_m0_f	0	0	10000000
r0973_x0_f	0	0	10000000
r0974_x0	0	0	110.211954710014
r0975_c0	0.0317741090090085	0	90.1938979940709
r0976_c0_f	9.56379037565241	0	515.730146389835
r0978_c0_f	0.00119953314539826	0.00119953314539826	716.661679642431
r0979_c0_f	0.00054828976268383	0	112066.509319132
r0980_c0	0	0	0.119775484752664
r0983_c0	9.31500610331398e-05	9.31500610331398e-05	9.31500610331398e-05
r0984_r0	0.00410686311347684	0.00410686311347684	0.00410686311347684
r0985_n0	0.0179030468952507	0.0179030468952507	0.0179030468952507
r0986_c0	0.0179030468952507	0.0179030468952507	0.0179030468952507
r0987_n0	0.0179030468952507	0.0179030468952507	0.0179030468952507
r0988_e0_r	0.00223788086190634	0.00223788086190634	0.00223788086190634
r0990_e0_r	0.00400572040253824	0.00400572040253824	9.0316154775702
r0991_e0_r	0.000358060937905015	0.000358060937905015	0.000358060937905015
r0992_e0_r	0.128567127702189	0.128567127701885	20.005433338645
r0993_e0_r	0.00177562419107097	0.00177562419107097	0.00177562419107097
r0994_e0_r	0.0196271702226721	0.0196271702223298	10000000
r0995_e0_r	0.00295400273771637	0.00295400273771637	0.00295400273771637
r0996_e0_r	0.00234213388458677	0.00234213388458677	0.00234213388458677
r0998_e0_r	1.61127422057257e-05	1.61127422057257e-05	1.61127422057257e-05
r0999_e0_r	0.000971240294067352	0.000971240294067352	0.000971240294067352
r1000_e0_r	1.79030468952507e-05	1.79030468952507e-05	1.79030468950329e-05
r1001_e0_r	0.000486701491066149	0.000486701491066149	0.000486701491066149
r1003_e0_r	0.000614418247007489	0.000614418247007489	0.000614418247007489
r1005_e0_r	0.000745549113995381	0	0.000745549113991828
r1007_e0	0.00134398855583344	0.00134398855583344	2.68830664415031
r1008_e0	0	0	19.8768662109431
r1009_e0_r	0	-0	9999998.08918452
r1010_e0_r	0	-0	10000000
r1011_e0_r	0	-0	9999997.88572513
r1012_e0_r	55.0627693869088	1.87705463267598	10000000
r1013_e0_r	0.00105359430978551	0.00105359430978551	0.00105359430978551
r1014_r0_f	0	0	10000000
r1015_c0	0	0	0.891854915426292
r1016_e0_f	0.000745549113995381	0	10000000
r1017_c0	0.000745549113995381	0	0.000745549113991828
r1018_r0_f	0	0	10000000
r1019_r0	4.86146629786797e-06	0	17.4234965721752
r1020_r0	4.86146629786797e-06	0	17.4234965721752
r1021_r0	4.86146629786797e-06	0	17.4234965721752
r1022_r0	0	0	139.387933638701
r1023_v0	0	0	10000000
r1024_c0	0.0119442184706599	0.0119442184706032	0.0907552261798738
r1025_e0	0.000486701491066149	0.000486701491066149	0.000486701491066149
r1026_c0	0.0015255699382683	0.00054053243793972	0.00646850820210996
r1027_c0	0.00054053243793972	0.00054053243793972	0.00054053243793972
r1028_c0	0.000985037500328582	0	0.00592797576417024
r1029_n0	0.00381331535444788	0.00381331535444788	0.00381331535444788
r1030_n0	0.00183339475307351	0.00183339475307351	0.00183339475307351
r1032_m0	0.000333109461447104	0	0.000333109461447104
r1033_m0	0.000333109461447104	0	0.000333109461447104
r1034_m0	0.000333109461447104	0	0.000333109461447104
r1035_c0	0.00102763131117801	0.00102763131117456	0.00102763131117801
r1036_c0	0.00102763131117801	0.00102763131117456	0.00102763131117801
r1037_c0	0	0	139.387933644603
r1038_c0	0	0	139.387933638702
r1039_c0	0.000232790215819827	0.000232790215819827	139.388166469987
r1040_c0	0.000663717061015679	0.000663717061015679	139.388597355762
r1041_n0	0.0133132281735241	0.0133132281735241	0.0133132281735241
r1042_n0	0.00586033813028183	0.00586033813028183	0.00586033813028183
r1043_n0	0.00192478496282214	0.00192478496282214	0.00192478496282214
r1044_c0	0.000347168032040299	0.000347168032040302	17.4238388728697
r1046_c0	0	0	15.421311627409
r1047_c0_f	0	0	99.8122922383722
r1048_c0_f	0	0	57.5642794637076
r1049_c0	0	0	15.421311627409
r1050_c0	0	0	15.421311627409
r1051_c0_f	0.00147975544038956	0.00147975544038956	96992.9923578286
r1052_m0	0.0327444078981683	0.00144239688906914	32.4147848169281
r1053_c0	0.00171077756491168	0	0.00171077756491168
r1054_c0	0.00175822421979347	0.00175822421979347	0.00175822421979347
r1055_c0	0	0	139.387933685674
r1056_c0	0.000341425426729947	0.000341425426729949	31.5051088311504
r1057_r0	0.000639759627633731	0	139.388573387437
r1058_r0_f	0.000244798972962167	0	10000000
r1059_r0_f	0.000119721022987946	0.000119721022987946	10000000
r1061_r0_f	0.00135369095411361	0.00134882948781574	10000000
r1062_r0_f	0.00134882948781574	0.00134885002213131	10000000
r1063_r0_f	0.00134882948781574	0.00134885002213131	10000000
r1064_r0_f	0.000412891248111809	0.000408016127600921	10000000
r1065_r0_f	5.23877334414045e-06	5.23877334414045e-06	10000000
r1066_r0_f	3.77307046272477e-07	0	10000000
r1067_c0	0.0179027078257905	0.0179027078257905	0.0179027078257905
r1069_x0_f	0	0	10000000
r1070_x0_f	0	0	10000000
r1071_x0_f	0	0	10000000
r1072_x0_f	0	0	10000000
r1073_m0	0.00219072602668894	0.00219072602668894	0.00219072602668894
r1074_m0_f	0	0	10000000
r1075_c0_f	0	0	530.996255103985
r1076_e0	0	0	6.1065251258726
r1077_m0_f	0	0	179245759.192239
r1078_m0_f	0	0	10000000
r1080_x0	0	0	0.119775484752664
r1081_m0_f	0	0	81.9666258540334
r1082_m0_f	0	0	481.172943878458
r1083_m0_f	0.0156510055045496	0	6007.55140965731
r1086_x0_f	0	0	1368.43491329918
r1087_x0_f	0	0	123.869118461347
r1088_x0_f	0	0	10000000
r1089_m0_f	15.1261522188082	0	10000000
r1090_c0	0	0	43.7175966141387
r1091_x0_f	0	0	10000000
r1093_x0_f	0	0	10000000
r1094_x0	0	0	82.5544684398283
r1097_r0	0	0	0.119775484752664
r1098_c0	0.000114839022374511	0	5.33996785698038
r1099_c0	0	0	4.00497589386388
r1100_c0	0	0	3.20398071510208
r1101_c0	0	0	2.66998392924261
r1102_e0	0.000114839022374511	-0	0.119895185241336
r1103_e0	-0	-0	0.119895185241336
r1104_e0	-0	-0	0.119895185241336
r1105_e0	-0	-0	0.119895185241336
r1106_e0	-0	-0	0.119895185241336
r1107_e0	-0	-0	0.119895185241336
r1108_e0	-0	-0	0.119895185241336
r1109_e0	-0	-0	0.119895185241336
r1110_e0	-0	-0	2.56718232990983
r1111_e0	-0	-0	2.56718232990983
r1112_e0	-0	-0	2.56718232990983
r1113_e0	-0	-0	2.37502290584739
r1114_e0	-0	-0	2.56718232990983
r1115_e0	-0	-0	2.56718232990983
r1116_e0	-0	-0	2.56718232990983
r1117_e0	-0	-0	2.32426048562651
r1118_c0	0.000114839022374511	0	0.119895185241336
r1119_c0	0	0	0.119895185241336
r1120_c0	0	0	0.119895185241336
r1121_c0	0	0	0.119895185241336
r1122_c0	0	0	0.119895185241336
r1123_c0	0	0	0.119895185241336
r1124_c0	0	0	0.119895185241336
r1125_c0	0	0	0.119895185241336
r1126_c0	0	0	2.56718232990983
r1127_c0	0	0	2.56718232990983
r1128_c0	0	0	2.56718232990983
r1129_c0	0	0	2.37502290584739
r1130_c0	0	0	2.56718232990983
r1131_c0	0	0	2.56718232990983
r1132_c0	0	0	2.56718232990983
r1133_c0	0	0	2.32426048562651
r1134_r0_f	0	0	10000000
r1135_r0_f	0	0	10000000
r1141_r0	5.61679763621961e-05	0	0.000109171883413828
r1142_r0	5.61679763621961e-05	0	0.000109171883413828
r1143_r0	0	0	0.000218334330760093
r1144_r0	0	0	0.000218334330760093
r1145_r0	0.000287635419506831	7.29685302042781e-05	0.000287635419506831
r1146_r0	0.000287635419506831	7.29685302042781e-05	0.000287635419506831
r1153_r0	0	0	9.31500610331398e-05
r1154_r0	0	0	9.31500610331398e-05
r1155_r0	0	0	9.31500610331398e-05
r1156_r0	0	0	9.31500610331398e-05
r1157_r0	0	0	1.18971195755283e-05
r1158_r0	0	0	1.18971195755283e-05
r1159_r0	0	0	9.31500610331398e-05
r1160_r0	0	0	9.31500610331398e-05
r1161_r0	3.18396286729569e-06	3.18396286729569e-06	5.26044202846728e-06
r1162_r0	3.18396286729569e-06	3.18396286729569e-06	5.26044202846728e-06
r1165_r0	0	0	2.07647916117159e-06
r1166_r0	0	0	2.07647916117159e-06
r1167_r0	0	0	2.07647916117159e-06
r1168_r0	0	0	2.07647916117159e-06
r1169_r0	4.06264707288057e-05	0	4.65750305165699e-05
r1170_r0	4.06264707288057e-05	0	4.65750305165699e-05
r1171_r0	1.18971195755283e-05	0	1.18971195755283e-05
r1172_r0	1.18971195755283e-05	0	1.18971195755283e-05
r1173_r0	0	0	4.65750305165699e-05
r1174_r0	0	0	4.65750305165699e-05
r1181_r0	0	0	2.07647916117159e-06
r1182_r0	0	0	2.07647916117159e-06
r1183_r0	0	0	2.07647916117159e-06
r1184_r0	0	0	2.07647916117159e-06
r1185_r0	0	0	2.07647916117159e-06
r1186_r0	0	0	2.07647916117159e-06
r1193_r0	2.07647916117159e-06	0	2.07647916117159e-06
r1194_r0	2.07647916117159e-06	0	2.07647916117159e-06
r1197_r0	0	0	1.0382395805858e-06
r1198_r0	0	0	1.0382395805858e-06
r1207_r0	6.44235361211272e-06	0	6.44235361211272e-06
r1208_r0	6.44235361211272e-06	0	6.44235361211272e-06
r1209_r0	0	0	6.41943086507255e-06
r1210_r0	0	0	6.41943086507255e-06
r1211_r0	0	0	6.39667066400958e-06
r1212_r0	0	0	6.39667066400958e-06
r1283_r0	3.63681385991947e-06	3.63681385991947e-06	3.63681385991947e-06
r1284_r0	3.63681385991947e-06	3.63681385991947e-06	3.63681385991947e-06
r1335_r0	2.37376226192477e-08	2.37376226192477e-08	2.37376226192477e-08
r1336_r0	2.37376226192477e-08	2.37376226192477e-08	2.37376226192477e-08
r1369_r0	1.20091481532925e-06	1.20091481532925e-06	1.20091481532925e-06
r1370_r0	1.20091481532925e-06	1.20091481532925e-06	1.20091481532925e-06
r1423_r0	3.77307046272477e-07	3.77307046272477e-07	3.77307046272477e-07
r1424_r0	3.77307046272477e-07	3.77307046272477e-07	3.77307046272477e-07
r1477_r0	5.03831966212251e-07	5.03831966212251e-07	5.03831966212251e-07
r1478_r0	5.03831966212251e-07	5.03831966212251e-07	5.03831966212251e-07
r1522_r0	2.05343155673842e-08	2.05343155673842e-08	2.05343155673842e-08
r1523_r0	0.0179030468952507	0.0179030468952507	0.0179030468952507
r1526_r0	0	0	20.768382876923
r1527_r0	0.000486701491066149	0.000486701491066149	6.1070118258731
r1528_x0	0	0	0.119775484752664
r1529_r0	4.86146629786797e-06	0	0.119780346218961
r1530_e0	9.31469974229779	0	93.7979378977334
r1531_e0_f	9.31469974229779	0	83330.9575116689
r1532_e0	9.31469974229779	-0	93.7979378977334
r1535_x0_f	0	0	10000000
r1537_c0	0	0	139.38793367977
r1538_c0	0.00242132353878071	0.00242132353878071	8.06505575167098
r1539_c0	0.0214509849636686	0	53.6335080516178
r1540_m0_f	0	0	10000000
r1541_m0_f	0	0	10000000
r1542_m0_f	0	0	10000000
r1543_m0	0.0313020110090992	0	32.4106559455412
r1544_m0_f	0	0	331.480620890594
r1545_m0	0.0313020110090992	0	32.4106559455412
r1546_m0_f	0.0313020110090992	0	1251980.72547929
r1547_m0_f	0.0313020110090992	0	1186.14909231374
r1551_c0	0	0	20.3507332967037
r1552_m0	18.3952328252647	0	51.0719161595028
r1553_m0_f	18.3952328252647	0	201.518023342561
r1554_c0	0	0	51.071916159919
r1555_c0_f	0	0	91.3172430734974
r1556_e0	0	0	46.8989689525923
r1558_c0	15.1261522188082	0	46.1112260394612
r1559_c0	0	0	0.00171077756491168
r1560_c0_f	0	0	10000000
r1564_m0	0	0	174.234917048378
r1565_c0	0	0	0.00592797576417024
r1566_c0	0.00119953314539826	0.00119953314539826	50.7831850251614
r1570_e0	0	0	9999999.98037283
r1571_e0	55.3122130678267	2.11427488455671	10000000
r1572_e0	0	0	9999998.12294537
r1573_e0	46.2322843016677	1.9108154694411	10000000
r1574_e0	0.937517898217521	0	10000000
r1575_c0_f	0.00229962145861	0	132.459337664617
r1576_c0_f	0	0	651.412287144112
r1577_c0	0	0	9.02760975716766
r1578_c0	-0	-0	9.02760975716766
r1579_c0	-0	-0	9.02760975716766
r1581_c0	0.000232790215819827	0	0.000232790215819827
r1582_c0	0.00529129533604918	0.00529129533604918	139.39322493994
r1583_x0_f	0	0	10000000
r1584_c0	0	0	139.387933638701
r1585_c0	0	0	0.0788110077092145
r1586_c0	0	0	0.0788110077092145
r1588_c0	0	0	5.29951552367994
r1590_c0	0	0	0.00494293826384166
r1591_c0	0.000179294538894212	0.000179294538894212	0.000179294538894212
r1592_c0_f	0.0229029506573653	0	1256.94067585245
r1593_c0_f	0.00171077756491168	0	52.5531990045687
r1594_m0	0.000189700684895405	0.000189700684899208	0.000189700684895405
r1595_m0	0.000189700684895405	0.000189700684899208	0.000189700684895405
r1596_m0	0	0	174.234917107511
r1597_m0_f	18.426396940507	0	2086774.21522069
r1598_m0	0	0	174.234917107511
r1599_m0	0	0	139.387933685672
r1600_c0_f	15.1971965153435	0	12520.6452913241
r1601_m0_f	0	0	10000000
r1602_m0_f	15.1164092077831	0	10000000
r1603_m0_f	0	0	51724.3697266521
r1604_m0	0	0	31.5047674101566
r1605_e0	0	0	33.8933681514354
r1607_c0	0	0	6.38155546776683
r1608_m0_f	0.00171077756491168	0.00171077756491168	10000000
r1609_m0_f	0.0407837457092008	0.00948173470010961	10000000
r1610_m0	0	0	174.234917048378
r1611_m0_f	0	0	9999999.99186297
r1614_c0_f	0.00147975544038956	0	116092.305309348
r1615_c0	0	0	187.955157966847
r1616_c0	0.00175822421979347	0.00175822421979347	0.00175822421979347
r1617_c0	0.00229962145861	0	139.390756448458
r1618_m0_f	15.1120157646019	0	5632.29405058845
r1619_m0_f	73.7039552302643	0	10000000
r1620_c0	0.000486701491066149	0.000486701491066149	0.000486701491066149
r1621_c0	0.000486701491066149	0.000486701491066149	0.000486701491066149
r1622_c0	0.000486701491066149	0.000486701491066149	0.000486701491066149
r1623_c0	0.000486701491066149	0.000486701491066149	0.000486701491066149
r1624_c0	0.000486701491066149	0.000486701491066149	0.000486701491066149
r1625_c0	0.000486701491066149	0.000486701491066149	0.000486701491066149
r1627_c0	0	0	0.0788110077092145
r1629_m0	0	0	51.5142113729461
r1630_c0_f	0.000858197471660193	0.000858197471660193	10000000
r1631_c0	0.000858197471660193	0.000858197471660193	51.5150695787797
r1632_e0	0	0	0
r1635_x0	0	0	0
r1637_x0	0	0	0
r1638_r0_f	0	0	10000000
r1639_x0_f	0	0	10000000
r1640_r0	0	0	0.772079430673629
r1641_x0	0	0	0.119775484752664
r1642_r0_f	0.000119721022987946	0	10000000
r1644_e0	0	0	5.33985255855892
r1645_e0	0	0	4.00488941891919
r1646_e0	0	0	3.20391153422088
r1647_e0	0	0	2.66992627927465
r1649_m0_f	704.72197760576	0	10000000
r0001_c0_b	0	0	353187.35046843
r0002_c0_b	0	0	1734.64439348789
r0005_x0_b	0	0	3818.21486459237
r0006_c0_b	0	0	5595.75646936897
r0007_c0_b	0	0	357.277816853205
r0012_c0_b	0	0	3338.06945767176
r0016_c0_b	0	0	557.498948741488
r0018_c0_b	0	0	3.44714289517884
r0019_e0_b	0	0	9999999.98037282
r0021_c0_b	0	0	41612.1893387818
r0023_m0_b	0	0	19.0155829274503
r0024_c0_b	0.303786930505761	0	519102.981280389
r0025_c0_b	0	0	18254.6431983065
r0028_c0_b	0	0	185.678098027742
r0030_c0_b	0	0	6751.86130101244
r0031_c0_b	0	0	10890.4284175787
r0032_c0_b	0	0	11122.2014723596
r0033_c0_b	0	0	94491.6650469414
r0034_c0_b	0	0	203.512461630373
r0035_c0_b	0	0	91.8452977985192
r0037_m0_b	0	0	238.539940680794
r0039_c0_b	0	0	357.277816853205
r0041_c0_b	0	0	821.545819938785
r0042_c0_b	0	0	578.863645853053
r0043_r0_b	0	0	1269.55156437099
r0044_c0_b	0	0	203.512461630373
r0045_m0_b	0	0	238.539940680794
r0046_c0_b	0	0	367.19750795894
r0053_c0_b	0	0	1243.50517451956
r0054_m0_b	0	0	9999999.98054707
r0055_c0_b	0	0	164853.702738964
r0056_c0_b	0	0	1433.17456193537
r0058_c0_b	0	0	444.430381536342
r0059_c0_b	0	0	902.912338792062
r0060_c0_b	0	0	5842.08975914273
r0061_m0_b	0	0	116092.305309348
r0062_m0_b	10.3725501913249	0	10000000
r0064_c0_b	0	0	139.927126027534
r0067_m0_b	0	0	1238.85087921751
r0069_c0_b	0	0	16328.0496010107
r0070_c0_b	0	0	10153.4077948185
r0071_c0_b	0	0	30789.4171154366
r0072_c0_b	0	0	166.716378298228
r0075_c0_b	0	0	14990.0150250358
r0077_c0_b	0	0	5992.0223042129
r0078_c0_b	0	0	0.24087351955884
r0082_c0_b	0	0	15443.760333681
r0083_c0_b	0	0	8.15506257357266
r0086_c0_b	0	0	487.069280069088
r0087_c0_b	0	0	35808.4268563407
r0089_c0_b	0	0	31355.5034526053
r0091_c0_b	0	0	1379160.31854101
r0092_c0_b	0	0	1020.49996792421
r0093_c0_b	0	0	1190.60551651788
r0095_c0_b	0	0	3.24659096765058
r0096_c0_b	0	0	704.81165901581
r0097_c0_b	0	0	513077.903380747
r0098_c0_b	0	0	38.4649794597661
r0100_c0_b	0	0	2729.10805477917
r0107_c0_b	0	0	115516.853948339
r0108_c0_b	0	0	1875.41402377355
r0111_c0_b	0	0	833128.118627907
r0113_c0_b	0	0	7084.01170823435
r0114_m0_b	0	0	4517.67525522614
r0115_c0_b	0	0	70937.5892312594
r0117_c0_b	0	0	291227.576066776
r0118_c0_b	0	0	5097.1369220136
r0119_c0_b	0	0	371.572662223753
r0121_c0_b	8.92912316080226	0	340.678842356954
r0123_c0_b	0	0	425209.708689233
r0124_m0_b	15.1476032037718	0	10000000
r0125_r0_b	0	0	49.9879976976259
r0129_m0_b	0	0	3773.60157668852
r0131_m0_b	0	0	238.539940680794
r0133_c0_b	0	0	18243.7029671446
r0135_c0_b	0	0	350.796360367356
r0136_c0_b	0	0	65423.4377301411
r0138_c0_b	0	0	50885.4792814875
r0140_c0_b	0	0	1806.09580272075
r0141_c0_b	0	0	562782.018480773
r0142_c0_b	8.95616257209765	0	5819.232315087
r0144_c0_b	0	0	17.5270269250707
r0146_c0_b	0	0	6339.04523009415
r0150_c0_b	0	0	104143.967007418
r0151_c0_b	0	0	3189.31139829459
r0152_e0_b	0	0	10000000
r0154_c0_b	0	0	8891.54295148861
r0158_r0_b	0	0	2472.91513951536
r0161_m0_b	0	0	61.2121907660754
r0164_m0_b	696.724684347099	0	291227.576066776
r0165_c0_b	0	0	1483.12805848858
r0166_c0_b	0	0	7.65503846433933
r0167_c0_b	0	0	5957.20141131601
r0168_c0_b	0	0	2900.19449870182
r0169_c0_b	0	0	3948.29123179802
r0170_c0_b	0	0	1606.61768556394
r0171_c0_b	0	0	3788232713.33377
r0172_c0_b	0.000860296940071107	0.000860296940077779	1548.22415625891
r0173_m0_b	0	0	70985.0680565314
r0176_c0_b	0	0	837.334586513542
r0178_c0_b	0	0	2600.55011724741
r0184_c0_b	0	0	24033.5965136938
r0185_m0_b	0	0	96977.5722491115
r0187_c0_b	0	0	19.8768662109438
r0191_c0_b	0	0	59783.5764779658
r0193_c0_b	0	0	272.421675186085
r0194_r0_b	0	0	144.504411545636
r0196_c0_b	0	0	3237.87611692582
r0197_c0_b	0	0	149.520266597435
r0200_c0_b	0	0	418.336339916167
r0201_c0_b	0	0	914.688880942179
r0206_m0_b	0	0	14846.9953659165
r0207_m0_b	696.722807014803	0	304089.579901139
r0208_c0_b	0	0	136.33596339041
r0210_c0_b	0.0052334409681516	0	4117.57770529362
r0212_c0_b	0.00110097146233919	0.00110097146233919	116092.305309348
r0213_m0_b	0	0	566.771085871917
r0214_c0_b	0	0	1409.1303036898
r0216_c0_b	0	0	195983.481707027
r0217_c0_b	0	0	1986.91916789003
r0219_c0_b	0	0	41.9785916919902
r0223_m0_b	0	0	175.765958929811
r0224_c0_b	0	0	452.555585741907
r0226_c0_b	0	0	5994.46020007963
r0228_m0_b	0	0	270.084512104537
r0230_c0_b	0	0	1225.84437830875
r0235_c0_b	0	0	864.87545903324
r0236_c0_b	0	0	8161.26683313951
r0237_c0_b	0	0	4329.81234099281
r0238_c0_b	0	0	254621.157670467
r0240_c0_b	0	0	966.363832531747
r0241_c0_b	0	0	6189.96743877925
r0243_c0_b	0.0311641152422481	0	113683.264693752
r0244_c0_b	0	0	1066.08220165129
r0249_c0_b	0	0	1431.5271981168
r0250_c0_b	0	0	3033.82549485977
r0253_m0_b	0	0	239.879917225225
r0257_c0_b	0	0	5084.89375902951
r0262_c0_b	0	0	2208.77233997777
r0263_c0_b	0	0	5266.79443382991
r0264_c0_b	0	0	13121.0677590266
r0265_c0_b	0	0	50374.7320788299
r0269_c0_b	0	0	60.7129813291726
r0271_c0_b	0	0	78938.7341390483
r0278_c0_b	0	0	10360.8673338397
r0279_m0_b	0	0	14373.654136877
r0280_c0_b	0	0	445.19801801218
r0282_c0_b	0	0	19347.996504354
r0284_c0_b	9.26041721753378	0	17902.0584468599
r0289_c0_b	0	0	90364.7735272225
r0291_c0_b	0	0	5623.03330945359
r0292_c0_b	0	0	13422.9713335379
r0299_c0_b	0	0	72268.5893441003
r0300_c0_b	0	0	33.8933681514354
r0302_c0_b	0	0	9019.5530685196
r0305_c0_b	0	0	11298.7492054272
r0307_c0_b	0	0	1619.12640072956
r0308_c0_b	0	0	502.395346001861
r0310_c0_b	0	0	833.019247823301
r0314_c0_b	0	0	8538.94758674759
r0316_c0_b	0	0	23.7390509209472
r0318_c0_b	0.0181592763575868	0	172393.355832096
r0319_c0_b	0	0	324954.477715353
r0322_c0_b	0.0181592763575868	0	33686.0580361567
r0323_c0_b	0	0	6.75542028034257
r0326_c0_b	0	0	1799.54633868204
r0328_c0_b	0	0	229.633779743518
r0330_m0_b	15.1148649849489	0	10153.4077948185
